dataset,method,runs,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_median,balanced_accuracy_iqr,balanced_accuracy_ci95,f1_score_mean,f1_score_std,f1_score_median,f1_score_iqr,f1_score_ci95,mcc_mean,mcc_std,mcc_median,mcc_iqr,mcc_ci95,selected_features_mean,selected_features_std,selected_features_median,selected_features_iqr,selected_features_ci95,redundancy_mean,redundancy_std,redundancy_median,redundancy_iqr,redundancy_ci95,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median,runtime_seconds_iqr,runtime_seconds_ci95,jaccard_stability_mean,jaccard_stability_std,jaccard_stability_median,jaccard_stability_iqr,jaccard_stability_ci95,nogueira_stability_mean,nogueira_stability_std,nogueira_stability_median,nogueira_stability_iqr,nogueira_stability_ci95
breast_cancer,DFA-EHOA,3,0.9563492063492064,0.0201366896132781,0.9603174603174602,0.0198412698412697,0.0227868094108755,0.9621390429901068,0.018200978882733,0.9645390070921984,0.0180819180819181,0.0205963465126228,0.9023077440993018,0.0450349166981255,0.9085472857180888,0.0447095606363747,0.0509618057060464,13.666666666666666,0.5773502691896257,14.0,0.5,0.6533333333333333,0.4730300256625748,0.0772644662155111,0.5023524623125156,0.072972212322572,0.0874329743219035,0.4596480666853798,0.1760585272092071,0.3740129000507295,0.1596764499845449,0.1992289786316349,0.3535353535353535,0.0,0.3535353535353535,0.0,0.0,0.1040318566450969,0.0,0.1040318566450969,0.0,0.0
breast_cancer,EHOA,3,0.958664021164021,0.0233574251142992,0.9603174603174602,0.023313492063492,0.0264314147275417,0.964502420353484,0.0216270073373759,0.9645390070921984,0.0216269841269841,0.02447326267568,0.9084424285577364,0.0539116638035242,0.9085472857180888,0.0539115873240267,0.0610067906744736,16.333333333333332,4.932882862316247,14.0,4.5,5.582082446940786,0.4792689827340188,0.0666809407558535,0.5023524623125156,0.0636137767154058,0.0754565878266107,0.2974554333292569,0.0728913653965572,0.3342697999905795,0.0655490499921143,0.0824843448892713,0.5527009222661396,0.0,0.5527009222661396,0.0,0.0,0.3728222996515679,6.798699777552591e-17,0.3728222996515679,0.0,7.693453047550498e-17
breast_cancer,IG-EHOA,3,0.9603174603174603,0.0257936507936507,0.9603174603174602,0.0257936507936508,0.029188263609031,0.9644372143023624,0.0215293555332151,0.9645390070921984,0.0215291750503017,0.0243627592566586,0.9087896642857292,0.0544328456412404,0.9085472857180888,0.0544324409160159,0.0615965634441059,15.666666666666666,3.7859388972001824,14.0,3.5,4.28419316921064,0.4877708037638544,0.0524052906715862,0.5023524623125156,0.0508610451706523,0.0593021690053537,0.5050491999912387,0.1821901178939386,0.401266599947121,0.1584774999937508,0.20616752667512,0.3933333333333333,0.0,0.3933333333333333,0.0,0.0,0.0648193963384463,0.0,0.0648193963384463,0.0,0.0
breast_cancer,SF-EHOA,3,0.958664021164021,0.0233574251142992,0.9603174603174602,0.023313492063492,0.0264314147275417,0.964502420353484,0.0216270073373759,0.9645390070921984,0.0216269841269841,0.02447326267568,0.9084424285577364,0.0539116638035242,0.9085472857180888,0.0539115873240267,0.0610067906744736,16.333333333333332,4.932882862316247,14.0,4.5,5.582082446940786,0.4792689827340188,0.0666809407558535,0.5023524623125156,0.0636137767154058,0.0754565878266107,0.2996491666611594,0.0149036927398651,0.2933263999875635,0.0138613499875646,0.0168651159899499,0.5527009222661396,0.0,0.5527009222661396,0.0,0.0,0.3728222996515679,6.798699777552591e-17,0.3728222996515679,0.0,7.693453047550498e-17
wine,DFA-EHOA,3,0.9650793650793652,0.0119838641829695,0.9666666666666668,0.0119047619047618,0.0135610189354599,0.9646669412831946,0.013913973601545,0.970961887477314,0.012801519468186,0.0157451433525247,0.9462032423188252,0.0222074683710274,0.958888466336381,0.0192998826464955,0.0251301161703843,6.0,0.0,6.0,0.0,0.0,0.293614402763475,0.0150507135643738,0.2877141884201597,0.0141567857165399,0.0170314857146589,0.2431424999764809,0.0662853175288425,0.2619514999678358,0.0642527000163681,0.0750088980004502,0.4666666666666666,0.0,0.4666666666666666,0.0,0.0,0.1746031746031745,0.0,0.1746031746031745,0.0,0.0
wine,EHOA,3,0.9682539682539684,0.0137464349807054,0.9761904761904764,0.0119047619047619,0.0155555555555556,0.9649400804956362,0.0141060507020952,0.9717813051146384,0.012801519468186,0.015962499053312,0.9463273527819834,0.0223145909385685,0.9591605129565426,0.0193500250311524,0.0252513367670682,6.333333333333333,0.5773502691896258,6.0,0.5,0.6533333333333334,0.2815861117304297,0.0065774824463939,0.2824077242185928,0.0065388829338114,0.0074431220715904,0.2003141999981986,0.1094489366440767,0.1417917999788187,0.0970073000062257,0.123853131146593,0.4545454545454546,0.0,0.4545454545454546,0.0,0.0,0.0763157894736837,0.0,0.0763157894736837,0.0,0.0
wine,IG-EHOA,3,0.9650793650793652,0.0119838641829695,0.9666666666666668,0.0119047619047618,0.0135610189354599,0.9646669412831946,0.013913973601545,0.970961887477314,0.012801519468186,0.0157451433525247,0.9462032423188252,0.0222074683710274,0.958888466336381,0.0192998826464955,0.0251301161703843,6.0,0.0,6.0,0.0,0.0,0.293614402763475,0.0150507135643738,0.2877141884201597,0.0141567857165399,0.0170314857146589,0.247479166680326,0.0448821258247524,0.2573950000223703,0.0440529500192497,0.050788906556378,0.4666666666666666,0.0,0.4666666666666666,0.0,0.0,0.1746031746031745,0.0,0.1746031746031745,0.0,0.0
wine,SF-EHOA,3,0.9682539682539684,0.0137464349807054,0.9761904761904764,0.0119047619047619,0.0155555555555556,0.9649400804956362,0.0141060507020952,0.9717813051146384,0.012801519468186,0.015962499053312,0.9463273527819834,0.0223145909385685,0.9591605129565426,0.0193500250311524,0.0252513367670682,6.333333333333333,0.5773502691896258,6.0,0.5,0.6533333333333334,0.2815861117304297,0.0065774824463939,0.2824077242185928,0.0065388829338114,0.0074431220715904,0.1676880999972733,0.0522438544222125,0.1548871000413783,0.0510540999821386,0.0591194866917693,0.4545454545454546,0.0,0.4545454545454546,0.0,0.0,0.0763157894736837,0.0,0.0763157894736837,0.0,0.0
