dataset,method,runs,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_median,balanced_accuracy_iqr,balanced_accuracy_ci95,f1_score_mean,f1_score_std,f1_score_median,f1_score_iqr,f1_score_ci95,mcc_mean,mcc_std,mcc_median,mcc_iqr,mcc_ci95,roc_auc_mean,roc_auc_std,roc_auc_median,roc_auc_iqr,roc_auc_ci95,pr_auc_mean,pr_auc_std,pr_auc_median,pr_auc_iqr,pr_auc_ci95,sensitivity_mean,sensitivity_std,sensitivity_median,sensitivity_iqr,sensitivity_ci95,specificity_mean,specificity_std,specificity_median,specificity_iqr,specificity_ci95,selected_features_mean,selected_features_std,selected_features_median,selected_features_iqr,selected_features_ci95,redundancy_mean,redundancy_std,redundancy_median,redundancy_iqr,redundancy_ci95,interaction_quality_mean,interaction_quality_std,interaction_quality_median,interaction_quality_iqr,interaction_quality_ci95,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median,runtime_seconds_iqr,runtime_seconds_ci95,classifier_seconds_mean,classifier_seconds_std,classifier_seconds_median,classifier_seconds_iqr,classifier_seconds_ci95,peak_memory_mb_mean,peak_memory_mb_std,peak_memory_mb_median,peak_memory_mb_iqr,peak_memory_mb_ci95,jaccard_stability_mean,jaccard_stability_std,jaccard_stability_median,jaccard_stability_iqr,jaccard_stability_ci95,nogueira_stability_mean,nogueira_stability_std,nogueira_stability_median,nogueira_stability_iqr,nogueira_stability_ci95
breast_cancer,DFA-EHOA,10,0.9498015873015871,0.0214524411440881,0.9553571428571428,0.0248015873015875,0.0132963607756612,0.9631326080280116,0.0168604533031827,0.965034965034965,0.0265146703709113,0.0104502172249095,0.9009101193280032,0.0450088512609057,0.90637859429323,0.0699545895733394,0.0278967750310319,0.9835813492063494,0.0142232185190584,0.9833002645502646,0.0184771825396826,0.0088156421709883,0.9832252797980482,0.0145885076477311,0.9815250961154598,0.0182977959397743,0.0090420507186046,0.9638888888888888,0.0263523138347365,0.9583333333333334,0.0347222222222223,0.0163333333333333,0.9357142857142856,0.0318450835678395,0.9404761904761904,0.0238095238095238,0.0197377872851437,13.9,2.378141197564929,13.5,2.75,1.4739871852299875,0.3963414854278382,0.0421199771556651,0.4023390163747221,0.0688922592913616,0.0261062323100078,-0.2726395695693024,0.1347223856806366,-0.2525582541961525,0.200772253088984,0.0835017997502432,9.496429669996724,0.4778413860222045,9.515529800002696,0.4677218749711755,0.2961691594638948,0.3003634000080638,0.0677237383102384,0.2771123500133399,0.0365205250127473,0.041975607885425,2.021990966796875,0.039176527047646,2.0328588485717773,0.0333037376403808,0.0242818630320076,0.3528867006571946,0.0,0.3528867006571946,0.0,0.0,0.1048155264608186,0.0,0.1048155264608186,0.0,0.0
breast_cancer,EHOA,10,0.9553571428571428,0.0197916045072023,0.9613095238095236,0.0287698412698412,0.0122669635632346,0.9649297085623448,0.0164938522576124,0.9686741136474016,0.022899824761527,0.0102229955427756,0.9070205174542004,0.0421233492042044,0.9165752301606318,0.0609957155460191,0.0261083223273457,0.9849867724867724,0.0134443120327352,0.9866071428571428,0.0142195767195766,0.0083328709291005,0.9849341974597092,0.014265045085076,0.9874498700696904,0.0156752160796781,0.0088415665451908,0.9583333333333334,0.0253575258104243,0.9652777777777778,0.0277777777777777,0.0157167573279398,0.9523809523809524,0.025097441747368,0.9523809523809524,0.0416666666666666,0.0155555555555555,15.3,2.6687491868330797,15.0,2.0,1.6541078830864957,0.3930507899220884,0.0260622773935922,0.3859016797696676,0.0231227514550642,0.0161535668846741,-0.2923719052165633,0.0673360574810828,-0.3088347794747729,0.0563926730315907,0.0417353208180634,2.9890629500034267,0.4392416599279377,2.9446470500261057,0.4634895999624859,0.2722448013666571,0.2942216800060123,0.0390018970830212,0.2818757999921217,0.0321603750053327,0.0241736262585655,1.402723217010498,0.1040587360635264,1.435408115386963,0.0444836616516113,0.0644962728142132,0.3588603194415551,5.851389114294502e-17,0.3588603194415551,0.0,3.626728547108845e-17,0.0322054747825055,0.0,0.0322054747825055,0.0,0.0
breast_cancer,IG-EHOA,10,0.957440476190476,0.0184975433933001,0.9588293650793652,0.0141369047619047,0.0114648961751631,0.9671438946454008,0.0139993766288696,0.9682317682317684,0.0181888326242173,0.0086769035300725,0.9127691744300448,0.037654523554733,0.9165327021560884,0.044404360927149,0.0233385154937175,0.9880291005291004,0.0122086575277495,0.994212962962963,0.019386574074074,0.0075670043322871,0.988778149649859,0.0118126865715944,0.9953958065506978,0.0177477682104715,0.0073215789909771,0.9625,0.0245414042235158,0.9513888888888888,0.0416666666666667,0.0152109199277365,0.9523809523809524,0.0336717514850736,0.9523809523809524,0.0416666666666666,0.020869967789998,14.1,1.9692073983655909,13.0,3.0,1.220527390561601,0.3935589797333862,0.0430404698265873,0.3980889065254768,0.0617045487561719,0.0266767595782905,-0.281892296493487,0.1102085345250652,-0.2646652348732851,0.0952974520012926,0.0683079573909478,9.489781709993258,0.7597942045015271,9.400653299991973,0.8732657250220655,0.4709253268872345,0.3043538000027183,0.0289050297968098,0.2970143999846186,0.033138200000394,0.0179155230786188,2.02735652923584,0.036066983356649,2.023924827575684,0.0346972942352294,0.0223545478847256,0.3351425650937473,5.851389114294502e-17,0.3351425650937473,0.0,3.626728547108845e-17,0.0499130202060751,0.0,0.0499130202060751,0.0,0.0
breast_cancer,SF-EHOA,10,0.957936507936508,0.0184605574420156,0.9623015873015872,0.0106646825396826,0.0114419720450556,0.967166490468404,0.0126052326457599,0.968432975475229,0.0124612925781641,0.0078128041369946,0.912526204033122,0.0349744215102379,0.9172682262291478,0.0320813441530226,0.021677371036551,0.9865740740740738,0.0111035959194746,0.988260582010582,0.0142195767195766,0.0068820800514434,0.9871883523946756,0.0112709733509971,0.9883442722971476,0.0162637277198237,0.0069858216582974,0.9611111111111112,0.0182855719056773,0.9583333333333334,0.0104166666666667,0.0113335148859822,0.9547619047619048,0.0345032779671177,0.9642857142857144,0.0416666666666666,0.0213853532431272,13.2,1.8737959096740264,13.0,2.0,1.1613907371959036,0.4142315871200702,0.0434537481252657,0.4010580318162765,0.048794550515428,0.0269329121216338,-0.2869227291235785,0.0579862159097678,-0.2790720749591355,0.0720393614988154,0.0359402289731551,9.123605169996154,0.8155773929734839,9.198165549983967,0.7812288750283187,0.5055001053079294,0.2887024800002109,0.0217748579801927,0.2849094999837688,0.0381038000050467,0.0134961968010441,2.015660285949707,0.040101182392184,2.0201234817504883,0.0640680789947509,0.0248549703521276,0.3293407019943789,5.851389114294502e-17,0.329340701994379,0.0,3.626728547108845e-17,0.0891053391053391,0.0,0.0891053391053391,0.0,0.0
wine,DFA-EHOA,10,0.9557936507936508,0.0320576635699923,0.9523809523809524,0.0440476190476193,0.0198695457355377,0.9510439675870648,0.0363483280068924,0.9470156159629844,0.0485334418667751,0.022528927105571,0.9281143951195696,0.0515859611740361,0.9201201979843404,0.0684324999950787,0.0319733099893976,0.9967197385947384,0.0060351990874682,0.9982890951640953,0.0027993418618418,0.003740655148798,0.9920621049507604,0.0126294777232838,0.9941197691197692,0.0083611299997854,0.0078278313917311,0.9557936507936508,0.0320576635699923,0.9523809523809524,0.0440476190476193,0.0198695457355377,0.975495337995338,0.0177846546563429,0.9727564102564104,0.0246212121212121,0.0110230431582582,6.9,1.1972189997378646,7.0,1.75,0.7420440238512356,0.3166746943360091,0.0351021150688453,0.3077033507042017,0.0276979150088468,0.0217565163241464,0.4709768694782777,0.1065856596239351,0.4413114519871339,0.0480733467884055,0.0660624762633238,6.075113230000715,1.267677100656395,5.644086150015937,1.3156558250047965,0.7857144072396969,0.2380083299882244,0.0411851971874631,0.2332088499970268,0.028359525007545,0.0255268496831266,0.9621729850769044,0.0172157081343185,0.9592037200927734,0.0199027061462401,0.0106704064504783,0.4956830206830206,5.851389114294502e-17,0.4956830206830206,0.0,3.626728547108845e-17,0.2552994905097542,0.0,0.2552994905097542,0.0,0.0
wine,EHOA,10,0.9557936507936508,0.0320576635699923,0.9523809523809524,0.0440476190476193,0.0198695457355377,0.9514004999435968,0.0363015760829515,0.9487179487179488,0.0484932773529263,0.0224999499629,0.9282025050554118,0.0515707039086475,0.9205607476635514,0.0684324999950787,0.0319638534383369,0.9936323976948976,0.0095940286412072,0.9969362813112812,0.005215848965849,0.0059464405588486,0.986224341779406,0.018580978317845,0.9911144239317614,0.012884897548763,0.0115166096771644,0.9557936507936508,0.0320576635699923,0.9523809523809524,0.0440476190476193,0.0198695457355377,0.9753885003885004,0.0178025707824105,0.9722222222222222,0.0246212121212121,0.0110341476882414,6.8,0.6324555320336759,7.0,0.75,0.3919999999999999,0.3067639949574777,0.0280112070128342,0.2981008247182715,0.040857017471989,0.0173615259775233,0.4960810736104889,0.1031615588282565,0.4745023597290756,0.0692559623646945,0.0639401966026653,2.01527788999374,0.6505116638123345,1.8450446000206284,0.8856965749728261,0.4031913064219308,0.2371594799973536,0.0265835916011332,0.2337716000038199,0.0303066249907715,0.0164766807780714,0.7515469551086426,0.015782390338798,0.7464079856872559,0.0227665901184082,0.0097820268769179,0.4731433381433382,5.851389114294502e-17,0.4731433381433382,0.0,3.626728547108845e-17,0.2188488298545224,2.925694557147251e-17,0.2188488298545224,0.0,1.8133642735544226e-17
wine,IG-EHOA,10,0.9562698412698414,0.0448776600011517,0.9714285714285716,0.030952380952381,0.0278154618458057,0.9529341154620884,0.0498674452674124,0.9713715962959762,0.0299507088103579,0.0309081627952062,0.931363295403912,0.0703078587157746,0.9590244896464618,0.0414231547650523,0.0435772623064291,0.9893154993154992,0.0118607399856003,0.9952941156066156,0.0184483051670549,0.0073513628055478,0.9760261475219458,0.0256147554996895,0.9884191555410042,0.040790922040922,0.0158761899411193,0.9562698412698414,0.0448776600011517,0.9714285714285716,0.030952380952381,0.0278154618458057,0.9767385392385391,0.0239399409251314,0.985479797979798,0.0151029526029525,0.0148381291131656,7.2,1.398411797560202,7.5,2.0,0.8667446118795443,0.3109211025412636,0.0262237204505469,0.309722296220283,0.0209239868085798,0.016253630328064,0.4521995302112421,0.0713527211840285,0.4528734999459098,0.1158430282971746,0.0442248747737253,5.707214159995783,0.8364783012512781,5.359993449965259,1.0541970500198667,0.5184546224714524,0.2501704199879896,0.0229354931913041,0.2437795499863568,0.0211541499884333,0.0142155659577858,0.947909927368164,0.0252274913753827,0.94893217086792,0.0349867343902586,0.0156361611500988,0.5180002713336048,1.1702778228589004e-16,0.5180002713336047,0.0,7.253457094217688e-17,0.2667092379736057,0.0,0.2667092379736057,0.0,0.0
wine,SF-EHOA,10,0.9425396825396826,0.042641366795654,0.9523809523809524,0.0380952380952381,0.0264293929569207,0.9366404489371688,0.0479802150593335,0.9470156159629844,0.0394916194916195,0.0297384453935921,0.9081239316794978,0.0670240843442819,0.9201201979843404,0.0619904169030619,0.0415419578645721,0.9913603641728642,0.0107244473160303,0.996124592999593,0.0149142235079736,0.0066470813123665,0.9803296910675284,0.0233247919488837,0.989892396659314,0.0296290660786459,0.0144568558275739,0.9425396825396826,0.042641366795654,0.9523809523809524,0.0380952380952381,0.0264293929569207,0.9687451437451438,0.0230990263464611,0.9722222222222222,0.0215617715617716,0.0143169248574627,6.9,1.100504934614612,6.5,1.75,0.6821000252488226,0.3180768216365297,0.0327833817397403,0.3196587066706186,0.043787406406865,0.0203193505172691,0.4956849005770598,0.118149562030818,0.4472577059693979,0.0873942627711451,0.0732298572314718,5.745792619994608,0.9482206498444308,5.357814249990042,1.414664374970016,0.5877132476710237,0.2457059999986086,0.0333952815288032,0.2406320000009145,0.0453679500060389,0.0206986099357793,0.9500505447387696,0.0221673101274902,0.9475398063659668,0.0305356979370116,0.0137394411620286,0.4696793330126664,5.851389114294502e-17,0.4696793330126664,0.0,3.626728547108845e-17,0.207254296349093,2.925694557147251e-17,0.2072542963490929,0.0,1.8133642735544226e-17
