iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.036289967468339686,0.967047170907401,11,0.5,0.36182054660315527,-0.0044642857142858094,2.3333333333333335,0.7333333333333334,0,breast_cancer,SF-EHOA,2026
2,0.03478558150342756,0.9692401533635412,13,0.13333333333333333,0.7441248294189471,0.7306397306397306,1.6666666666666667,0.5666666666666667,0,breast_cancer,SF-EHOA,2026
3,0.03478558150342756,0.9692401533635412,13,0.07222222222222223,0.8552579365079365,0.8545454545454546,1.222020202020202,0.4555050505050505,1,breast_cancer,SF-EHOA,2026
