iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.040479853479853584,0.9648351648351647,17,0.511904761904762,0.2939471993984474,-0.028380102040816313,2.75,0.8375,0,breast_cancer,SF-EHOA,2026
2,0.040479853479853584,0.9648351648351647,17,0.17261904761904764,0.7572475443266552,0.6390977443609023,2.5,0.775,1,breast_cancer,SF-EHOA,2026
3,0.040479853479853584,0.9648351648351647,17,0.15119047619047615,0.7886012939604798,0.6814947177027493,2.9497514812376564,0.7902501645819618,2,breast_cancer,SF-EHOA,2026
4,0.040479853479853584,0.9648351648351647,17,0.20238095238095238,0.7265211341453578,0.5719321806278328,2.8637470964467058,0.7687340017694657,3,breast_cancer,SF-EHOA,2026
5,0.040479853479853584,0.9648351648351647,17,0.10952380952380955,0.8438079777365489,0.7618328515338482,2.673978904107779,0.7305606231539366,4,breast_cancer,SF-EHOA,2026
6,0.03897069597069608,0.9670329670329669,19,0.2071428571428572,0.7197313459396656,0.5618599966426053,2.4698583457923484,0.6915917938667114,0,breast_cancer,SF-EHOA,2026
7,0.03897069597069608,0.9670329670329669,19,0.15119047619047618,0.7944897534632742,0.6728806465114783,2.018688912424169,0.6087978448389548,1,breast_cancer,SF-EHOA,2026
8,0.028934065934065854,0.9758241758241759,15,0.06190476190476191,0.9108009471731277,0.8667122351332878,1.6502888626828067,0.539635024037158,0,breast_cancer,SF-EHOA,2026
