dataset,method,seed,selector_seed,fold,evaluation_protocol,total_features,selected_features,feature_ratio,fitness,evaluations,runtime_seconds,classifier_seconds,peak_memory_mb,redundancy,parameters,selected_indices,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,pr_auc,sensitivity,specificity,interaction_quality,jaccard_stability,nogueira_stability
breast_cancer,DFA-EHOA,435889,735898,outer_3,repeated_nested_cv,30,18,0.6,0.03466516685414317,19,2.245637500000157,0.3782896000002438,1.4070148468017578,0.3951624919340518,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 3, 6, 7, 9, 10, 11, 12, 15, 16, 18, 20, 24, 25, 26, 28, 29]",0.9417989417989417,0.9449579831932773,0.9527896995708155,0.8783921421654207,0.979231692677071,0.9851175033598583,0.9327731092436975,0.9571428571428572,-0.33482256932685395,0.42644070124925076,0.15640880858272155
breast_cancer,ECG-EHOA,435889,735898,outer_3,repeated_nested_cv,30,18,0.6,0.03206674165729281,25,2.8217321000001903,0.26818269999967015,1.416886329650879,0.37062226318971403,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[1, 2, 3, 4, 7, 9, 10, 11, 12, 15, 16, 18, 20, 24, 25, 26, 28, 29]",0.9470899470899471,0.946218487394958,0.9576271186440678,0.8874438354543757,0.9789315726290517,0.9849401134140079,0.9495798319327731,0.9428571428571428,-0.29897042777346855,0.4107001695127444,0.11223036223036209
breast_cancer,M-EHOA,435889,735898,outer_3,repeated_nested_cv,30,17,0.5666666666666667,0.03173340832395948,82,2.5610082000002876,0.3837106999999378,0.5307998657226562,0.36876623427134836,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 3, 4, 7, 9, 11, 12, 15, 16, 18, 20, 24, 25, 26, 28, 29]",0.9365079365079365,0.9378151260504202,0.9487179487179487,0.8663202743345523,0.9721488595438177,0.9762251224309013,0.9327731092436975,0.9428571428571428,-0.2853613165330718,0.3808674344555351,0.11174930744402356
breast_cancer,A-EHOA,435889,735898,outer_3,repeated_nested_cv,30,18,0.6,0.03534512186910862,23,0.919021800000337,0.31650119999994786,0.5916290283203125,0.3858531035477164,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 16, 18, 20, 24, 25, 26, 28, 29]",0.9312169312169312,0.9336134453781513,0.944206008583691,0.855996875084716,0.9872148859543818,0.990735201147876,0.9243697478991597,0.9428571428571428,-0.2852270077165196,0.39854592957966806,0.1133705749683146
breast_cancer,G-EHOA,435889,735898,outer_3,repeated_nested_cv,30,18,0.6,0.03206674165729281,25,0.8897690000003422,0.2923558000002231,0.6356754302978516,0.37062226318971403,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 3, 4, 7, 9, 10, 11, 12, 15, 16, 18, 20, 24, 25, 26, 28, 29]",0.9470899470899471,0.946218487394958,0.9576271186440678,0.8874438354543757,0.9789315726290517,0.9849401134140079,0.9495798319327731,0.9428571428571428,-0.29897042777346855,0.5848266922863196,-0.026753681620938607
wine,EHOA,387298,487301,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.047480769230769194,22,0.7127289999998538,0.25884120000046096,0.38262939453125,0.2801648703147301,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 7, 9, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9982638888888888,0.9962294398435704,0.9513888888888888,0.974074074074074,0.5128719385246231,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,387298,487301,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.047480769230769194,22,1.48814240000047,0.24531419999948412,0.7640590667724609,0.2801648703147301,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 7, 9, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9982638888888888,0.9962294398435704,0.9513888888888888,0.974074074074074,0.5128719385246231,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,387298,487301,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.047480769230769194,22,1.5865936000000147,0.2299310999997033,0.7672500610351562,0.2801648703147301,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 7, 9, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9982638888888888,0.9962294398435704,0.9513888888888888,0.974074074074074,0.5128719385246231,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,387298,487301,outer_1,repeated_nested_cv,13,8,0.6153846153846154,0.031326923076923106,20,1.7685503000002427,0.29549219999989873,0.7991390228271484,0.31744864140001505,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 6, 9, 10, 11, 12]",0.9833333333333333,0.9861111111111112,0.9847777201176267,0.9751167653763734,0.9878935185185185,0.9742898913951547,0.9861111111111112,0.9916666666666667,0.6580899321741494,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,387298,487301,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.047480769230769194,22,1.5013201000001573,0.2988751000002594,0.7870340347290039,0.2801648703147301,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 4, 7, 9, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9982638888888888,0.9962294398435704,0.9513888888888888,0.974074074074074,0.5128719385246231,0.4172534608248893,0.08279563408309731
wine,M-EHOA,387298,487301,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.03076923076923068,44,1.353027099999963,0.23877579999953014,0.6818246841430664,0.31205530134014486,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 6, 9, 11, 12]",0.9333333333333333,0.9375,0.9370059906280918,0.901480640715243,0.9861728395061728,0.9706054593554594,0.9375,0.9657407407407407,0.593650489255254,0.45918245775388633,0.21413533834586462
wine,A-EHOA,387298,487301,outer_1,repeated_nested_cv,13,8,0.6153846153846154,0.04144551282051277,22,0.8264611999993576,0.24585170000045764,0.6129980087280273,0.2886900387234381,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 7, 9, 10, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9984129489337823,0.995851804489912,0.9513888888888888,0.974074074074074,0.5730358092739455,0.48490911205196924,0.1568372803666922
wine,G-EHOA,387298,487301,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.047480769230769194,22,0.7979617000000871,0.2739049999991039,0.6627988815307617,0.2801648703147301,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 7, 9, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9982638888888888,0.9962294398435704,0.9513888888888888,0.974074074074074,0.5128719385246231,0.4597791362077076,0.0919428200129957
wine,EHOA,387298,587304,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.04705769230769227,24,1.5347271000000546,0.22668220000014117,0.6453733444213867,0.27317451179520696,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,0.9886639789824825,0.9707554699600301,0.9565217391304347,0.9759491154839992,0.5457500030978933,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,387298,587304,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.04705769230769227,23,1.4945348000001104,0.2312778999994407,0.7668857574462891,0.27317451179520696,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,0.9886639789824825,0.9707554699600301,0.9565217391304347,0.9759491154839992,0.5457500030978933,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,387298,587304,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.04705769230769227,24,1.6614770000005592,0.2536073999999644,0.7821435928344727,0.27317451179520696,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,0.9886639789824825,0.9707554699600301,0.9565217391304347,0.9759491154839992,0.5457500030978933,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,387298,587304,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.04705769230769227,23,1.493729699999676,0.2554411999999502,0.7828359603881836,0.27317451179520696,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,0.9886639789824825,0.9707554699600301,0.9565217391304347,0.9759491154839992,0.5457500030978933,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,387298,587304,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.04705769230769227,24,1.5570783999992273,0.24385429999983899,0.7720394134521484,0.27317451179520696,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,0.9886639789824825,0.9707554699600301,0.9565217391304347,0.9759491154839992,0.5457500030978933,0.4172534608248893,0.08279563408309731
wine,M-EHOA,387298,587304,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.039365384615384615,49,1.5087789999997767,0.29885879999983445,0.6724519729614258,0.2915923294749304,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 11, 12]",0.9830508474576272,0.9855072463768115,0.9824915824915825,0.9748078289816211,0.9888776541961577,0.9715491207536809,0.9855072463768115,0.9922480620155039,0.519300778873091,0.45918245775388633,0.21413533834586462
wine,A-EHOA,387298,587304,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.042884615384615465,24,0.8611166999999114,0.23193170000013197,0.660252571105957,0.27317451179520696,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,0.9886639789824825,0.9707554699600301,0.9565217391304347,0.9759491154839992,0.5457500030978933,0.48490911205196924,0.1568372803666922
wine,G-EHOA,387298,587304,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.04705769230769227,24,0.8323472000001857,0.23550449999947887,0.6455297470092773,0.27317451179520696,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 8, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,0.9886639789824825,0.9707554699600301,0.9565217391304347,0.9759491154839992,0.5457500030978933,0.4597791362077076,0.0919428200129957
wine,EHOA,387298,687307,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.04726923076923074,13,0.4735952000000907,0.2560751999999411,0.41431331634521484,0.2836751856438435,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 8, 9, 10, 12]",0.9491525423728814,0.9583333333333334,0.9496229260935142,0.9261683010000716,0.9987218530823183,0.9955648926237162,0.9583333333333334,0.9761627906976744,0.45537236806180575,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,387298,687307,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.04726923076923074,15,1.2860927000001539,0.25084270000024844,0.761113166809082,0.2836751856438435,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 8, 9, 10, 12]",0.9491525423728814,0.9583333333333334,0.9496229260935142,0.9261683010000716,0.9987218530823183,0.9955648926237162,0.9583333333333334,0.9761627906976744,0.45537236806180575,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,387298,687307,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.0637692307692309,22,1.4878255000003264,0.2379188000004433,0.7681217193603516,0.3211770127794196,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 6, 8, 9, 12]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3261026780401891,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,387298,687307,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.047480769230769194,23,1.6110301000007894,0.24927420000040001,0.7699956893920898,0.33531026145396087,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 5, 6, 9, 12]",0.9661016949152542,0.9722222222222222,0.966859227728793,0.9499654784572173,0.9978405315614619,0.9936075124494241,0.9722222222222222,0.9839147286821706,0.4325333323239634,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,387298,687307,outer_3,repeated_nested_cv,13,9,0.6923076923076923,0.07376923076923088,18,1.4987148000000161,0.2892511000000013,0.7828760147094727,0.3048467302936364,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 5, 6, 7, 9, 11]",0.9491525423728814,0.9583333333333334,0.9496229260935142,0.9261683010000716,0.9854369450758679,0.963975828183504,0.9583333333333334,0.9761627906976744,0.28757162036688855,0.4172534608248893,0.08279563408309731
wine,M-EHOA,387298,687307,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.039788461538461536,35,1.344126299999516,0.29436079999959475,0.6198453903198242,0.2903038189331753,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 3, 5, 8, 9, 10, 12]",0.9661016949152542,0.9722222222222222,0.9658994032395567,0.9504477188471577,0.9991625138427463,0.9972312999273782,0.9722222222222222,0.9844961240310077,0.3065234326139221,0.45918245775388633,0.21413533834586462
wine,A-EHOA,387298,687307,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.04334294871794873,13,0.9852260999996361,0.23031879999962257,0.36376094818115234,0.2836751856438435,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 8, 9, 10, 12]",0.9491525423728814,0.9583333333333334,0.9496229260935142,0.9261683010000716,0.9987218530823183,0.9955648926237162,0.9583333333333334,0.9761627906976744,0.45537236806180575,0.48490911205196924,0.1568372803666922
wine,G-EHOA,387298,687307,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.04726923076923074,13,0.5698569999985921,0.2789038000000801,0.46300315856933594,0.2836751856438435,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 8, 9, 10, 12]",0.9491525423728814,0.9583333333333334,0.9496229260935142,0.9261683010000716,0.9987218530823183,0.9955648926237162,0.9583333333333334,0.9761627906976744,0.45537236806180575,0.4597791362077076,0.0919428200129957
wine,EHOA,400000,500003,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.05615384615384631,20,0.7110496000004787,0.23825089999991178,0.5685043334960938,0.2676757043468877,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 5, 8, 9, 10]",0.9333333333333333,0.9375,0.9343081435472739,0.9005071825994427,0.983567620650954,0.958722012940763,0.9375,0.9664983164983164,0.5904336981848968,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,400000,500003,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.05615384615384631,20,1.3896733000001404,0.2872048999997787,0.7697525024414062,0.2676757043468877,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 5, 8, 9, 10]",0.9333333333333333,0.9375,0.9343081435472739,0.9005071825994427,0.983567620650954,0.958722012940763,0.9375,0.9664983164983164,0.5904336981848968,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,400000,500003,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.03923076923076923,24,2.176456099999996,0.4385154000001421,0.7819023132324219,0.3116339070456128,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 4, 7, 9, 11, 12]",0.8666666666666667,0.8680555555555555,0.8705091898495197,0.8034501602881436,0.98160423681257,0.9701452817406765,0.8680555555555555,0.9305555555555555,0.4140544562369276,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,400000,500003,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.04692307692307689,24,2.365294599999288,0.436276700000235,0.7707605361938477,0.3087502278027801,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 4, 7, 9, 11, 12]",0.8833333333333333,0.8888888888888888,0.888888888888889,0.8295961174992551,0.9820187991021325,0.9623269715409676,0.8888888888888888,0.9398148148148149,0.6241665367790316,0.4380698137840995,0.12154195011337876
