iteration,fitness,mean_population_fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,controller_state,dataset,method,seed,fold
1,0.05488461538461532,0.0868384615384615,0.9500000000000001,7,0.5230769230769232,0.3145454545454546,-0.046401515151514916,2.5,0.775,0,baseline,wine,SF-EHOA,435889,outer_3
2,0.05488461538461532,0.08395769230769226,0.9500000000000001,7,0.2923076923076923,0.5818903318903319,0.4119047619047619,2.0,0.65,1,baseline,wine,SF-EHOA,435889,outer_3
3,0.05411538461538455,0.0782653846153846,0.9500000000000001,6,0.2923076923076923,0.5743650793650794,0.4119047619047619,1.447050824175824,0.5161751373626374,0,consolidate,wine,SF-EHOA,435889,outer_3
4,0.05411538461538455,0.07177692307692304,0.9500000000000001,6,0.3384615384615385,0.5172222222222222,0.3216318785578747,1.223525412087912,0.4580875686813187,1,explore,wine,SF-EHOA,435889,outer_3
