iteration,fitness,mean_population_fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,controller_state,dataset,method,seed,fold
1,0.04705769230769227,0.07738846153846153,0.957905982905983,7,0.476923076923077,0.366919191919192,0.045928030303030165,2.5,0.775,0,baseline,wine,DFA-EHOA,387298,outer_2
2,0.04705769230769227,0.0673615384615385,0.957905982905983,7,0.3230769230769231,0.5263888888888889,0.35369318181818177,2.0,0.65,1,baseline,wine,DFA-EHOA,387298,outer_2
3,0.04705769230769227,0.0673615384615385,0.957905982905983,7,0.3384615384615385,0.4807142857142857,0.32291666666666663,1.3943798076923077,0.5073966346153846,2,consolidate,wine,DFA-EHOA,387298,outer_2
4,0.04705769230769227,0.059223076923076975,0.957905982905983,7,0.27692307692307694,0.6062698412698413,0.44285714285714295,1.1971899038461538,0.45369831730769233,3,explore,wine,DFA-EHOA,387298,outer_2
