iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.038637362637362525,0.9670329670329672,18,0.4952380952380952,0.3583618083483236,0.007041413056450563,2.75,0.8375,0,breast_cancer,DFA-EHOA[bootstrap_count=3],123
2,0.038637362637362525,0.9670329670329672,18,0.26071428571428573,0.6118181004459199,0.47562180120319664,2.5,0.775,1,breast_cancer,DFA-EHOA[bootstrap_count=3],123
3,0.03395238095238086,0.9714285714285715,17,0.42738095238095236,0.4472705288155598,0.13799485758306407,3.0,0.8101873547233867,0,breast_cancer,DFA-EHOA[bootstrap_count=3],123
4,0.03177655677655669,0.9736263736263737,17,0.4238095238095238,0.39021762517155806,0.1502565938656164,2.827886382623225,0.7710794751895964,0,breast_cancer,DFA-EHOA[bootstrap_count=3],123
5,0.03177655677655669,0.9736263736263737,17,0.21666666666666665,0.6896661944716866,0.5566922421142371,2.523872858830794,0.712851118668967,1,breast_cancer,DFA-EHOA[bootstrap_count=3],123
6,0.03177655677655669,0.9736263736263737,17,0.11547619047619048,0.8204954788933116,0.7631088905396193,2.2344774885058896,0.6560157358495656,2,breast_cancer,DFA-EHOA[bootstrap_count=3],123
7,0.03177655677655669,0.9736263736263737,17,0.1273809523809524,0.8018128543283342,0.7411942554799698,1.9670072627714634,0.6042115716284866,3,breast_cancer,DFA-EHOA[bootstrap_count=3],123
8,0.027424908424908353,0.9780219780219781,17,0.07976190476190478,0.875595238095238,0.8343924117119994,1.6865325783837508,0.5528630225637481,0,breast_cancer,DFA-EHOA[bootstrap_count=3],123
