iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.038637362637362525,0.9670329670329672,18,0.4952380952380952,0.3583618083483236,0.007041413056450563,2.75,0.8375,0,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
2,0.038637362637362525,0.9670329670329672,18,0.26904761904761904,0.60530219889079,0.45814185814185815,2.5,0.775,1,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
3,0.03395238095238086,0.9714285714285715,17,0.42738095238095236,0.4472705288155598,0.13799485758306407,3.0,0.8101873547233867,0,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
4,0.03395238095238086,0.9714285714285715,17,0.4238095238095238,0.39021762517155806,0.1502565938656164,2.827886382623225,0.7710794751895964,1,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
5,0.029934065934065855,0.9758241758241759,18,0.2535714285714286,0.6666731156225272,0.4658139753597291,2.591287661357695,0.7224818047442386,0,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
6,0.029934065934065855,0.9758241758241759,18,0.20595238095238091,0.7066643882433354,0.5775034851892178,2.2447634515309636,0.656927505847472,1,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
7,0.029934065934065855,0.9758241758241759,18,0.19761904761904758,0.7226067474351228,0.593469387755102,1.9494055352892914,0.6001185148284979,2,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
8,0.029934065934065855,0.9758241758241759,18,0.1547619047619048,0.7828761273596189,0.6726540204801075,1.6610359331082458,0.546642548780149,3,breast_cancer,DFA-EHOA[lambda_interaction=0.25],123
