dataset,method,seed,selector_seed,fold,evaluation_protocol,total_features,selected_features,feature_ratio,fitness,evaluations,runtime_seconds,classifier_seconds,peak_memory_mb,redundancy,parameters,selected_indices,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,pr_auc,sensitivity,specificity,interaction_quality,jaccard_stability,nogueira_stability
wine,SP-EHOA,509902,609905,outer_1,repeated_nested_cv,13,8,0.6153846153846154,0.03153846153846145,40,1.1578040000003966,0.22552819999964413,0.6863737106323242,0.3451952740838221,{},"[0, 1, 4, 6, 9, 10, 11, 12]",0.9666666666666667,0.9722222222222222,0.9672761549749884,0.9507851071957562,1.0,1.0,0.9722222222222222,0.984090909090909,0.6454086915954411,0.48865486365486366,0.19762869944222639
wine,EHOA,509902,709908,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.031115384615384642,15,0.4569659999997384,0.24258559999998397,0.4328012466430664,0.3012342339570416,{},"[0, 1, 4, 6, 7, 9, 11, 12]",0.9830508474576272,0.9791666666666666,0.9821551132463967,0.9746563075167884,0.999153887203685,0.996962915601023,0.9791666666666666,0.9907407407407408,0.4702151964661129,0.5152262552262553,0.20062111801242233
wine,M-EHOA,509902,709908,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.031115384615384642,25,0.7379999000004318,0.24823239999932412,0.5983572006225586,0.3012342339570416,{},"[0, 1, 4, 6, 7, 9, 11, 12]",0.9830508474576272,0.9791666666666666,0.9821551132463967,0.9746563075167884,0.999153887203685,0.996962915601023,0.9791666666666666,0.9907407407407408,0.4702151964661129,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,509902,709908,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.031115384615384642,25,0.7389986000007411,0.2342042999998739,0.5541019439697266,0.3012342339570416,{},"[0, 1, 4, 6, 7, 9, 11, 12]",0.9830508474576272,0.9791666666666666,0.9821551132463967,0.9746563075167884,0.999153887203685,0.996962915601023,0.9791666666666666,0.9907407407407408,0.4702151964661129,0.48865486365486366,0.19762869944222639
wine,EHOA,509902,809911,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.04803846153846151,25,0.7301247999994303,0.2360116999998354,0.5061845779418945,0.3138103997493416,{},"[1, 4, 6, 7, 8, 9, 11, 12]",0.9322033898305084,0.9444444444444445,0.933422459893048,0.9027100044456607,0.9862259816207185,0.9689211013045799,0.9444444444444445,0.9678294573643411,0.3106541543134245,0.5152262552262553,0.20062111801242233
wine,M-EHOA,509902,809911,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.014403846153846132,49,1.372237700000369,0.23225730000012845,0.6819725036621094,0.33667060935400256,{},"[0, 1, 6, 7, 8, 9, 11, 12]",0.9491525423728814,0.9583333333333334,0.9496229260935142,0.9261683010000716,0.9860989683511102,0.9658442315000074,0.9583333333333334,0.9761627906976744,0.3656063859709865,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,509902,809911,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.014403846153846132,49,1.3982077999999092,0.2283307000006971,0.6860809326171875,0.33667060935400256,{},"[0, 1, 6, 7, 8, 9, 11, 12]",0.9491525423728814,0.9583333333333334,0.9496229260935142,0.9261683010000716,0.9860989683511102,0.9658442315000074,0.9583333333333334,0.9761627906976744,0.3656063859709865,0.48865486365486366,0.19762869944222639
wine,EHOA,519615,619618,outer_1,repeated_nested_cv,13,10,0.7692307692307693,0.06628846153846145,21,0.6332305999994787,0.2378203999996913,0.5236072540283203,0.30121439611050616,{},"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12]",0.9666666666666667,0.9722222222222222,0.9696342305037957,0.9510974737567147,0.988101851851852,0.9750396825396827,0.9722222222222222,0.9833333333333334,0.25194324277430563,0.5152262552262553,0.20062111801242233
wine,M-EHOA,519615,619618,outer_1,repeated_nested_cv,13,8,0.6153846153846154,0.03957692307692308,46,1.3003956999991715,0.22504860000026383,0.665618896484375,0.295450706204142,{},"[0, 1, 3, 4, 6, 9, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9987987514029181,0.9970363858103628,0.9513888888888888,0.974074074074074,0.4764673654589322,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,519615,619618,outer_1,repeated_nested_cv,13,8,0.6153846153846154,0.03957692307692308,46,1.3104416000005585,0.2247310999991896,0.66534423828125,0.295450706204142,{},"[0, 1, 3, 4, 6, 9, 11, 12]",0.95,0.9513888888888888,0.9520977002102603,0.9251593067002588,0.9987987514029181,0.9970363858103628,0.9513888888888888,0.974074074074074,0.4764673654589322,0.48865486365486366,0.19762869944222639
wine,EHOA,519615,719621,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.0226538461538461,21,0.6170059000005494,0.25085200000012264,0.5896968841552734,0.3073671106233685,{},"[0, 1, 4, 6, 7, 9, 10, 12]",0.9661016949152542,0.9710144927536232,0.9666173934466618,0.9500695211228438,0.9866885455105882,0.9662305830822021,0.9710144927536232,0.9837010534684953,0.5272347037912072,0.5152262552262553,0.20062111801242233
wine,M-EHOA,519615,719621,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.02188461538461533,45,1.2659228999991683,0.23247900000023947,0.6648426055908203,0.3030456202822881,{},"[0, 1, 4, 6, 7, 10, 12]",0.9830508474576272,0.9855072463768115,0.9824915824915825,0.9748078289816211,0.9975810302213235,0.9908740482699828,0.9855072463768115,0.9922480620155039,0.5630103416815214,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,519615,719621,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.02188461538461533,45,1.2772830999992948,0.23108740000043326,0.6818075180053711,0.3030456202822881,{},"[0, 1, 4, 6, 7, 10, 12]",0.9830508474576272,0.9855072463768115,0.9824915824915825,0.9748078289816211,0.9975810302213235,0.9908740482699828,0.9855072463768115,0.9922480620155039,0.5630103416815214,0.48865486365486366,0.19762869944222639
wine,EHOA,519615,819624,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.03076923076923068,12,0.4000938999997743,0.22539190000043163,0.3006458282470703,0.29121806580041615,{},"[0, 1, 4, 8, 10, 11, 12]",0.9661016949152542,0.9722222222222222,0.9658994032395567,0.9504477188471577,0.9887389258028794,0.9710040884291571,0.9722222222222222,0.9844961240310077,0.47714793511931797,0.5152262552262553,0.20062111801242233
wine,M-EHOA,519615,819624,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.03076923076923068,23,0.706841500000337,0.2280041000003621,0.5373077392578125,0.29121806580041615,{},"[0, 1, 4, 8, 10, 11, 12]",0.9661016949152542,0.9722222222222222,0.9658994032395567,0.9504477188471577,0.9887389258028794,0.9710040884291571,0.9722222222222222,0.9844961240310077,0.47714793511931797,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,519615,819624,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.03076923076923068,23,0.6758947000007538,0.24206080000021757,0.5394830703735352,0.29121806580041615,{},"[0, 1, 4, 8, 10, 11, 12]",0.9661016949152542,0.9722222222222222,0.9658994032395567,0.9504477188471577,0.9887389258028794,0.9710040884291571,0.9722222222222222,0.9844961240310077,0.47714793511931797,0.48865486365486366,0.19762869944222639
wine,EHOA,529150,629153,outer_1,repeated_nested_cv,13,4,0.3076923076923077,0.07901923076923083,10,0.33097619999989547,0.23018400000000838,0.3479957580566406,0.31239057914206275,{},"[0, 5, 8, 10]",0.9166666666666666,0.9236111111111112,0.9167869167869167,0.8767416652194494,0.9706765572390572,0.9333384296334347,0.9236111111111112,0.9589225589225588,0.4835716444899433,0.5152262552262553,0.20062111801242233
wine,M-EHOA,529150,629153,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.038038461538461535,33,0.9521669000005204,0.23122549999970943,0.6786127090454102,0.3444537130850057,{},"[0, 3, 5, 8, 10, 12]",0.9333333333333333,0.9375,0.9343081435472739,0.9005071825994427,0.9820114337822673,0.9565603288394238,0.9375,0.9664983164983164,0.2806159982672253,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,529150,629153,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.038038461538461535,33,0.9400431999993089,0.23351430000002438,0.5955390930175781,0.3444537130850057,{},"[0, 3, 5, 8, 10, 12]",0.9333333333333333,0.9375,0.9343081435472739,0.9005071825994427,0.9820114337822673,0.9565603288394238,0.9375,0.9664983164983164,0.2806159982672253,0.48865486365486366,0.19762869944222639
wine,EHOA,529150,729156,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.06334615384615375,13,0.41091899999992165,0.2393452000005709,0.3852701187133789,0.3237015679653251,{},"[0, 1, 3, 6, 7, 9, 11]",0.9322033898305084,0.9420289855072465,0.937950937950938,0.9040153382979065,0.9753251579338537,0.9493225230513366,0.9420289855072465,0.9658119658119658,0.3843291009616136,0.5152262552262553,0.20062111801242233
wine,M-EHOA,529150,729156,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.054326923076923016,36,1.0493319000006522,0.23337609999998676,0.5972051620483398,0.3117449013700157,{},"[0, 1, 3, 6, 9, 11]",0.9661016949152542,0.9710144927536232,0.9689754689754689,0.9503920048508464,0.9987674965935835,0.9961660079051384,0.9710144927536232,0.982905982905983,0.5784901123544415,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,529150,729156,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.054326923076923016,36,1.0338787999999113,0.2338300999999774,0.6863479614257812,0.3117449013700157,{},"[0, 1, 3, 6, 9, 11]",0.9661016949152542,0.9710144927536232,0.9689754689754689,0.9503920048508464,0.9987674965935835,0.9961660079051384,0.9710144927536232,0.982905982905983,0.5784901123544415,0.48865486365486366,0.19762869944222639
wine,EHOA,529150,829159,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.023076923076923023,21,0.6304424999998446,0.22525649999988673,0.5926036834716797,0.3075186287646875,{},"[0, 1, 5, 7, 8, 9, 10, 12]",0.9661016949152542,0.9722222222222222,0.966859227728793,0.9499654784572173,0.9863555448699267,0.9685290532708613,0.9722222222222222,0.9839147286821706,0.3848171954475009,0.5152262552262553,0.20062111801242233
wine,M-EHOA,529150,829159,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.01384615384615382,43,1.2165647000001627,0.22956189999968046,0.6730279922485352,0.31191838838632446,{},"[0, 1, 5, 7, 9, 10, 12]",0.9661016949152542,0.9722222222222222,0.966859227728793,0.9499654784572173,0.9761742048920751,0.9440519476792,0.9722222222222222,0.9839147286821706,0.47687350921052524,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,529150,829159,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.01384615384615382,43,1.247750399999859,0.3964224999999715,0.6843385696411133,0.31191838838632446,{},"[0, 1, 5, 7, 9, 10, 12]",0.9661016949152542,0.9722222222222222,0.966859227728793,0.9499654784572173,0.9761742048920751,0.9440519476792,0.9722222222222222,0.9839147286821706,0.47687350921052524,0.48865486365486366,0.19762869944222639
wine,EHOA,538516,638519,outer_1,repeated_nested_cv,13,8,0.6153846153846154,0.03957692307692308,15,0.7478117999999085,0.38161330000002636,0.4006786346435547,0.29520411328183255,{},"[0, 1, 4, 6, 7, 9, 10, 12]",0.9666666666666667,0.9722222222222222,0.9696342305037957,0.9510974737567147,0.9992283950617283,0.9978632478632479,0.9722222222222222,0.9833333333333334,0.4477723222287069,0.5152262552262553,0.20062111801242233
wine,M-EHOA,538516,638519,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.02132692307692302,38,1.2440735000000132,0.26089760000013484,0.5775365829467773,0.3478629964020898,{},"[0, 1, 6, 9, 10, 12]",0.9666666666666667,0.9652777777777778,0.9672283416382551,0.9496424136713855,0.9982484567901234,0.9964805708918028,0.9652777777777778,0.9824074074074073,0.5468481972689848,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,538516,638519,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.02132692307692302,38,1.591558499999337,0.2604891000000862,0.6837577819824219,0.3478629964020898,{},"[0, 1, 6, 9, 10, 12]",0.9666666666666667,0.9652777777777778,0.9672283416382551,0.9496424136713855,0.9982484567901234,0.9964805708918028,0.9652777777777778,0.9824074074074073,0.5468481972689848,0.48865486365486366,0.19762869944222639
wine,EHOA,538516,738522,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.05586538461538456,18,0.6399287999993248,0.2673928000003798,0.5198831558227539,0.30045534989956507,{},"[0, 1, 3, 4, 5, 6, 9, 12]",0.9661016949152542,0.9710144927536232,0.9666173934466618,0.9500695211228438,0.9993837482967919,0.9979986197377503,0.9710144927536232,0.9837010534684953,0.5021996035697284,0.5152262552262553,0.20062111801242233
wine,M-EHOA,538516,738522,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.054538461538461695,43,1.374539299999924,0.28464850000000297,0.6205978393554688,0.29956246282178584,{},"[0, 3, 4, 6, 9, 12]",0.9661016949152542,0.9710144927536232,0.9652406417112299,0.9505726847151038,0.998348734224619,0.9953671957475843,0.9710144927536232,0.9844961240310077,0.5371454221727171,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,538516,738522,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.054538461538461695,43,1.531391700000313,0.22645869999996648,0.6865615844726562,0.29956246282178584,{},"[0, 3, 4, 6, 9, 12]",0.9661016949152542,0.9710144927536232,0.9652406417112299,0.9505726847151038,0.998348734224619,0.9953671957475843,0.9710144927536232,0.9844961240310077,0.5371454221727171,0.48865486365486366,0.19762869944222639
wine,EHOA,538516,838525,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.06432692307692299,13,0.46503779999966355,0.2914364000007481,0.3496131896972656,0.2506198891829331,{},"[0, 1, 2, 5, 7, 8, 9, 10]",0.9322033898305084,0.9444444444444445,0.9352057156935206,0.9029676444336812,0.9895092624973286,0.9822982879234446,0.9444444444444445,0.9672480620155038,0.3996568656921138,0.5152262552262553,0.20062111801242233
wine,M-EHOA,538516,838525,outer_3,repeated_nested_cv,13,9,0.6923076923076923,0.056634615384615325,34,1.1036039999999048,0.24541279999994003,0.5613470077514648,0.25554330885898324,{},"[0, 1, 2, 3, 5, 7, 8, 9, 10]",0.9322033898305084,0.9444444444444445,0.933422459893048,0.9027100044456607,0.996673005187387,0.9894939554769276,0.9444444444444445,0.9678294573643411,0.3171266302826044,0.48865486365486366,0.19762869944222639
wine,SP-EHOA,538516,838525,outer_3,repeated_nested_cv,13,9,0.6923076923076923,0.056634615384615325,34,1.1017218000006324,0.24135649999971065,0.6519899368286133,0.25554330885898324,{},"[0, 1, 2, 3, 5, 7, 8, 9, 10]",0.9322033898305084,0.9444444444444445,0.933422459893048,0.9027100044456607,0.996673005187387,0.9894939554769276,0.9444444444444445,0.9678294573643411,0.3171266302826044,0.48865486365486366,0.19762869944222639
