iteration,fitness,mean_population_fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,controller_state,dataset,method,seed,fold
1,0.057615384615384777,0.08421153846153853,0.9495726495726494,10,0.4923076923076922,0.4408974358974359,-0.05691056910569081,2.5,0.775,0,baseline,wine,IG-EHOA,447214,outer_2
2,0.05586538461538456,0.06737692307692311,0.9497863247863249,8,0.29230769230769227,0.5703751803751803,0.4141366223908918,2.0,0.65,0,baseline,wine,IG-EHOA,447214,outer_2
3,0.05586538461538456,0.06610384615384615,0.9497863247863249,8,0.38461538461538464,0.47823593073593074,0.22912713472485757,1.5,0.525,1,baseline,wine,IG-EHOA,447214,outer_2
4,0.05586538461538456,0.06590769230769233,0.9497863247863249,8,0.24615384615384617,0.6444444444444444,0.5019157088122606,1.0,0.4,2,baseline,wine,IG-EHOA,447214,outer_2
