dataset,method,seed,selector_seed,fold,evaluation_protocol,total_features,selected_features,feature_ratio,fitness,evaluations,runtime_seconds,classifier_seconds,peak_memory_mb,redundancy,parameters,selected_indices,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,pr_auc,sensitivity,specificity,interaction_quality,jaccard_stability,nogueira_stability
wine,EHOA,479583,779592,outer_3,repeated_nested_cv,13,5,0.38461538461538464,0.03684615384615385,14,0.44056090000049153,0.23714960000052088,0.4364757537841797,0.3049581157270512,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[4, 6, 7, 9, 12]",0.9322033898305084,0.9444444444444445,0.9352057156935206,0.9029676444336812,0.9969382030658039,0.9919276825909616,0.9444444444444445,0.9672480620155038,0.4247783374417019,0.39229143872001015,0.10913408073096686
wine,IG-EHOA,479583,779592,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,24,1.8304212000002735,0.26204450000022916,0.7827634811401367,0.3164017657380365,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 5, 7, 9, 10, 11, 12]",0.9661016949152542,0.9722222222222222,0.9688405797101449,0.9503083943596375,0.9763888888888889,0.9511717607701394,0.9722222222222222,0.9833333333333334,0.5021587083290524,0.5398727198727198,0.23395896988214748
wine,M-EHOA,479583,779592,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.02936538461538464,35,1.0641106000002765,0.2388995999999679,0.6831188201904297,0.3126658653920611,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[4, 6, 7, 9, 10, 12]",0.9830508474576272,0.9861111111111112,0.9843607928714312,0.9746960742072988,0.988293650793651,0.9750941619585687,0.9861111111111112,0.9916666666666667,0.4881721486159991,0.40572459286745005,0.155488721804511
wine,P-EHOA,479583,779592,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.02936538461538464,35,1.212597700000515,0.24058839999997872,0.5767803192138672,0.3126658653920611,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[4, 6, 7, 9, 10, 12]",0.9830508474576272,0.9861111111111112,0.9843607928714312,0.9746960742072988,0.988293650793651,0.9750941619585687,0.9861111111111112,0.9916666666666667,0.4881721486159991,0.40572459286745005,0.155488721804511
wine,EHOA,489898,589901,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.03034615384615387,12,0.538138799999615,0.4559712000000218,0.3105344772338867,0.28122638718173004,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 5, 7, 8, 10, 12]",0.8833333333333333,0.9027777777777778,0.88421497201985,0.8384654539654974,0.9872509820426488,0.9664379084967321,0.9027777777777778,0.9439393939393939,0.343669888192763,0.39229143872001015,0.10913408073096686
wine,IG-EHOA,489898,589901,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.03880769230769231,15,1.7647686999998768,0.4726401000007172,0.7542057037353516,0.3150295315666683,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 4, 6, 7, 9, 12]",0.9,0.9166666666666666,0.9005537098560353,0.8599136102248343,0.9957912457912457,0.9847883597883599,0.9166666666666666,0.9522727272727273,0.23103275849632807,0.5398727198727198,0.23395896988214748
wine,M-EHOA,489898,589901,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.021326923076923132,33,1.270346100000097,0.26816599999983737,0.6806278228759766,0.2818262142076323,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 5, 7, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9951073232323232,0.9888188608776844,0.9583333333333334,0.9757575757575757,0.3683519301128327,0.40572459286745005,0.155488721804511
wine,P-EHOA,489898,589901,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.021326923076923132,33,1.354425500000616,0.2652631000000838,0.5934152603149414,0.2818262142076323,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 5, 7, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9951073232323232,0.9888188608776844,0.9583333333333334,0.9757575757575757,0.3683519301128327,0.40572459286745005,0.155488721804511
wine,EHOA,489898,689904,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.04761538461538459,21,0.7819921999998769,0.3229242000006707,0.37950801849365234,0.32088583351627464,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 1, 4, 6, 7, 9, 11, 12]",0.9152542372881356,0.927536231884058,0.9164859364051917,0.8800013308158734,0.9880775424253686,0.97528394801792,0.927536231884058,0.9588550983899822,0.4222866978309045,0.39229143872001015,0.10913408073096686
wine,IG-EHOA,489898,689904,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.04761538461538459,21,2.053197700000055,0.31655380000029254,0.7809600830078125,0.32088583351627464,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 1, 4, 6, 7, 9, 11, 12]",0.9152542372881356,0.927536231884058,0.9164859364051917,0.8800013308158734,0.9880775424253686,0.97528394801792,0.927536231884058,0.9588550983899822,0.4222866978309045,0.5398727198727198,0.23395896988214748
wine,M-EHOA,489898,689904,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.03782692307692307,43,1.4920184999991761,0.23037549999935436,0.5935602188110352,0.33960768962759025,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 4, 6, 9, 11, 12]",0.9322033898305084,0.9420289855072465,0.9327731092436974,0.902783219919108,0.9871904698118045,0.9716252381571641,0.9420289855072465,0.9674021069369907,0.6191883802529007,0.40572459286745005,0.155488721804511
wine,P-EHOA,489898,689904,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.03782692307692307,43,1.9327242999997907,0.24694419999923412,0.6673994064331055,0.33960768962759025,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 4, 6, 9, 11, 12]",0.9322033898305084,0.9420289855072465,0.9327731092436974,0.902783219919108,0.9871904698118045,0.9716252381571641,0.9420289855072465,0.9674021069369907,0.6191883802529007,0.40572459286745005,0.155488721804511
wine,EHOA,489898,789907,outer_3,repeated_nested_cv,13,5,0.38461538461538464,0.0787307692307693,11,0.3797210000002451,0.2609812000000602,0.2292194366455078,0.2720850776043103,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 5, 10, 12]",0.9491525423728814,0.9444444444444445,0.947333772218565,0.9227803417065618,0.9962554156709604,0.9881633561874034,0.9444444444444445,0.9732004429678849,0.4951480987080921,0.39229143872001015,0.10913408073096686
wine,IG-EHOA,489898,789907,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.03915384615384616,22,2.00742530000025,0.4216356999995696,0.7806034088134766,0.31079619334131164,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 1, 4, 6, 7, 9, 11, 12]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43267882437506067,0.5398727198727198,0.23395896988214748
wine,M-EHOA,489898,789907,outer_3,repeated_nested_cv,13,5,0.38461538461538464,0.05334615384615378,33,1.633372600000257,0.2952204000002894,0.618682861328125,0.22187081579512863,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 8, 10, 12]",0.9830508474576272,0.9824561403508771,0.9808899808899808,0.9746728608047316,0.990327927376581,0.9868803676689231,0.9824561403508771,0.9922480620155039,0.47110823292801507,0.40572459286745005,0.155488721804511
wine,P-EHOA,489898,789907,outer_3,repeated_nested_cv,13,5,0.38461538461538464,0.05334615384615378,33,1.3251372999993691,0.32613949999995384,0.5431280136108398,0.22187081579512863,"{""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""weight_schedule"": ""adaptive""}","[0, 2, 8, 10, 12]",0.9830508474576272,0.9824561403508771,0.9808899808899808,0.9746728608047316,0.990327927376581,0.9868803676689231,0.9824561403508771,0.9922480620155039,0.47110823292801507,0.40572459286745005,0.155488721804511
