iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.040479853479853584,0.9648351648351647,17,0.5059523809523809,0.3190034391709776,-0.012537597903451658,2.75,0.8375,0,breast_cancer,IG-EHOA,2026
2,0.040479853479853584,0.9648351648351647,17,0.17261904761904764,0.7572475443266552,0.6390977443609023,2.5,0.775,1,breast_cancer,IG-EHOA,2026
3,0.040479853479853584,0.9648351648351647,17,0.15119047619047615,0.7886012939604798,0.6814947177027493,2.25,0.7125,2,breast_cancer,IG-EHOA,2026
4,0.03797069597069608,0.9670329670329669,16,0.1797619047619048,0.7649520905160003,0.6147672552166934,2.0,0.65,0,breast_cancer,IG-EHOA,2026
5,0.03797069597069608,0.9670329670329669,16,0.18690476190476193,0.7234486371346264,0.6185346791257074,1.75,0.5875,1,breast_cancer,IG-EHOA,2026
6,0.03797069597069608,0.9670329670329669,16,0.15119047619047618,0.7626974912772126,0.6940281277292029,1.5,0.525,2,breast_cancer,IG-EHOA,2026
7,0.03646153846153836,0.9692307692307693,18,0.13214285714285717,0.7974756968178022,0.7289184211329662,1.25,0.4625,0,breast_cancer,IG-EHOA,2026
8,0.03328571428571419,0.9714285714285715,15,0.1392857142857143,0.7844415397738044,0.7157232959089668,1.0,0.4,0,breast_cancer,IG-EHOA,2026
