iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.04198901098901086,0.9626373626373628,15,0.49166666666666664,0.35213171798779846,0.016051698978528206,2.75,0.8375,0,breast_cancer,SF-EHOA,123
2,0.04198901098901086,0.9626373626373628,15,0.1880952380952381,0.6233958326920513,0.6081349206349207,2.5,0.775,1,breast_cancer,SF-EHOA,123
3,0.04132234432234419,0.9626373626373628,13,0.39880952380952384,0.4146608600914242,0.19786896531082587,3.0,0.8078055131543503,0,breast_cancer,SF-EHOA,123
4,0.04132234432234419,0.9626373626373628,13,0.2892857142857143,0.49831441348469213,0.40655113815595334,2.7919928159311307,0.7654018585685665,1,breast_cancer,SF-EHOA,123
5,0.04132234432234419,0.9626373626373628,13,0.29285714285714287,0.5388469720285313,0.41281775868242043,2.575820969369074,0.7199972951990702,2,breast_cancer,SF-EHOA,123
6,0.04047985347985336,0.964835164835165,17,0.31309523809523815,0.5004713133873351,0.3685031965023562,2.349749824174097,0.674471870847795,0,breast_cancer,SF-EHOA,123
7,0.04047985347985336,0.964835164835165,17,0.2845238095238095,0.5929139581080334,0.4277333812217533,1.9789272825638375,0.6042964095192553,1,breast_cancer,SF-EHOA,123
8,0.03546153846153836,0.9692307692307693,15,0.19166666666666668,0.6851784792864513,0.6166400444475311,1.6482183001702675,0.5418368694817148,0,breast_cancer,SF-EHOA,123
