iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.04667399267399275,0.9582417582417582,16,0.5047619047619047,0.3141321781931459,-0.010646750357540258,2.75,0.8375,0,breast_cancer,SF-EHOA,3407
2,0.04667399267399275,0.9582417582417582,16,0.27857142857142864,0.5659050601899451,0.4427023379510181,2.5,0.775,1,breast_cancer,SF-EHOA,3407
3,0.04567399267399275,0.9582417582417582,13,0.26666666666666666,0.6128827195373837,0.46532999164578115,3.0,0.7976169590643275,0,breast_cancer,SF-EHOA,3407
4,0.04349816849816858,0.9604395604395604,13,0.27976190476190477,0.559057636038952,0.43856575450192636,2.784597224019564,0.7593831325346092,0,breast_cancer,SF-EHOA,3407
5,0.04349816849816858,0.9604395604395604,13,0.2404761904761905,0.6096143366253385,0.5185126330843794,2.5055874514610244,0.7074828290460535,1,breast_cancer,SF-EHOA,3407
6,0.043164835164835026,0.9604395604395606,12,0.14285714285714285,0.7381595181932423,0.7122877122877123,2.230461058397845,0.6541859699675823,0,breast_cancer,SF-EHOA,3407
7,0.043164835164835026,0.9604395604395606,12,0.20952380952380953,0.6563691345756802,0.5804862545685683,1.9046182086310957,0.5912205208702258,1,breast_cancer,SF-EHOA,3407
8,0.043164835164835026,0.9604395604395606,12,0.15714285714285717,0.7011508128892584,0.6767346938775509,1.607451961458405,0.5343959747208272,2,breast_cancer,SF-EHOA,3407
