iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.037304029304029415,0.9670329670329669,14,0.5095238095238096,0.3265643557131788,-0.01904761904761898,2.75,0.8375,0,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
2,0.037304029304029415,0.9670329670329669,14,0.21071428571428572,0.6365544024627396,0.5761874831642273,2.5,0.775,1,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
3,0.037304029304029415,0.9670329670329669,14,0.2773809523809524,0.5935954263475031,0.445199567430278,3.0,0.7983069426117555,2,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
4,0.037304029304029415,0.9670329670329669,14,0.32261904761904764,0.49529025326238946,0.3525588062554128,2.9175567987629867,0.776348071151251,3,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
5,0.037304029304029415,0.9670329670329669,14,0.23095238095238096,0.5812820725456174,0.5274631591767142,2.730159473550291,0.7385499033140253,4,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
6,0.037304029304029415,0.9670329670329669,14,0.2678571428571429,0.6122188553668468,0.46125527520876364,2.506143084175702,0.696952176223772,5,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
7,0.03697069597069608,0.9670329670329669,13,0.1928571428571429,0.6535325533722262,0.6115884115884116,2.2273222913386004,0.6495762379620359,0,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
8,0.035128205128205026,0.9692307692307693,14,0.3023809523809523,0.5508947558289664,0.39507005914341287,1.7590476948430125,0.561134756274446,0,breast_cancer,DFA-EHOA[lambda_interaction=0.75],42
