iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.040479853479853584,0.9648351648351647,17,0.5059523809523809,0.3190034391709776,-0.012537597903451658,2.75,0.8375,0,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
2,0.040479853479853584,0.9648351648351647,17,0.17261904761904764,0.7572475443266552,0.6390977443609023,2.5,0.775,1,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
3,0.040479853479853584,0.9648351648351647,17,0.15119047619047615,0.7886012939604798,0.6814947177027493,2.9497514812376564,0.7902501645819618,2,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
4,0.040479853479853584,0.9648351648351647,17,0.20238095238095238,0.7265211341453578,0.5719321806278328,2.8637470964467058,0.7687340017694657,3,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
5,0.03863736263736275,0.9670329670329669,18,0.10952380952380955,0.8438079777365489,0.7618328515338482,2.673978904107779,0.7305606231539366,0,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
6,0.03863736263736275,0.9670329670329669,18,0.1988095238095238,0.721232812173479,0.5872169068045356,2.2857021568748417,0.6608990957137937,1,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
7,0.038304029304029416,0.9670329670329669,17,0.17023809523809524,0.7508522388221638,0.6487673083417764,1.9646237059281335,0.6010540733550394,0,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
8,0.038304029304029416,0.9670329670329669,17,0.13690476190476192,0.8087678494183889,0.7092073793895463,1.6058196091899437,0.531403975733989,1,breast_cancer,DFA-EHOA[bootstrap_count=3],2026
