iteration,fitness,cv_accuracy,selected_features,population_diversity,dataset,method,seed,fold
1,0.038221153846153946,0.9652777777777777,5,1.4805360841589075,wine,A-EHOA,424264,outer_2
2,0.038221153846153946,0.9652777777777777,5,3.4203026176548814,wine,A-EHOA,424264,outer_2
3,0.038221153846153946,0.9652777777777777,5,2.2397606539809547,wine,A-EHOA,424264,outer_2
4,0.038221153846153946,0.9652777777777777,5,2.007734328899364,wine,A-EHOA,424264,outer_2
