iteration,fitness,cv_accuracy,selected_features,population_diversity,dataset,method,seed,fold
1,0.04328271164377418,0.9620039949726187,17,2.407943290608716,breast_cancer,A-EHOA,435889,outer_2
2,0.037709573345901894,0.9676334275967321,17,1.3027080573412113,breast_cancer,A-EHOA,435889,outer_2
3,0.037709573345901894,0.9676334275967321,17,0.5075486183733073,breast_cancer,A-EHOA,435889,outer_2
4,0.037709573345901894,0.9676334275967321,17,0.8149948951050533,breast_cancer,A-EHOA,435889,outer_2
