iteration,fitness,mean_population_fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,controller_state,dataset,method,seed,fold
1,0.04087626546681673,0.04503434570678668,0.9630879473399158,13,0.5266666666666666,0.3243842137183098,-0.05408290339797195,2.5,0.775,0,baseline,breast_cancer,SF-EHOA,400000,outer_2
2,0.036387326584177065,0.04151751031121117,0.9682956297129525,15,0.19333333333333333,0.6819593100398055,0.6130581747020103,2.0,0.65,0,baseline,breast_cancer,SF-EHOA,400000,outer_2
3,0.036387326584177065,0.0406073490813649,0.9682956297129525,15,0.2333333333333333,0.6280873753009976,0.5330012453300126,1.471447696139477,0.5202412826899129,1,consolidate,breast_cancer,SF-EHOA,400000,outer_2
4,0.036387326584177065,0.0406073490813649,0.9682956297129525,15,0.22666666666666666,0.6641488134328692,0.5453735068639685,1.2357238480697386,0.46012064134495645,2,explore,breast_cancer,SF-EHOA,400000,outer_2
