iteration,fitness,cv_accuracy,selected_features,population_diversity,jaccard_stability,nogueira_stability,sweep_factor,inertia,stagnation_counter,dataset,method,seed
1,0.04198901098901086,0.9626373626373628,15,0.49166666666666664,0.35213171798779846,0.016051698978528206,2.75,0.8375,0,breast_cancer,SF-EHOA,123
2,0.04198901098901086,0.9626373626373628,15,0.1880952380952381,0.6233958326920513,0.6081349206349207,2.5,0.775,1,breast_cancer,SF-EHOA,123
3,0.04132234432234419,0.9626373626373628,13,0.39880952380952384,0.4146608600914242,0.19786896531082587,3.0,0.8078055131543503,0,breast_cancer,SF-EHOA,123
4,0.04132234432234419,0.9626373626373628,13,0.2892857142857143,0.49831441348469213,0.40655113815595334,2.7919928159311307,0.7654018585685665,1,breast_cancer,SF-EHOA,123
5,0.04132234432234419,0.9626373626373628,13,0.29285714285714287,0.5388469720285313,0.41281775868242043,2.575820969369074,0.7199972951990702,2,breast_cancer,SF-EHOA,123
6,0.04132234432234419,0.9626373626373628,13,0.36547619047619045,0.48673341227376576,0.2685904881026834,2.360262624414726,0.6762240042212332,3,breast_cancer,SF-EHOA,123
7,0.037970695970695856,0.9670329670329672,16,0.28928571428571426,0.5502739551024626,0.42042236024844726,2.0970924923315866,0.6277542381354613,0,breast_cancer,SF-EHOA,123
8,0.037970695970695856,0.9670329670329672,16,0.3071428571428571,0.5458821538288708,0.38554360338189186,1.6946475441453908,0.55040244356263,1,breast_cancer,SF-EHOA,123
